left_eye_x,left_eye_y,right_eye_x,right_eye_y,mouth_x,mouth_y,left_ear_1_x,left_ear_1_y,left_ear_2_x,left_ear_2_y,left_ear_3_x,left_ear_3_y,right_ear_1_x,right_ear_1_y,right_ear_2_x,right_ear_2_y,right_ear_3_x,right_ear_3_y,file_names
216.92697703838348,256.52334094047546,239.37056958675385,247.4765032529831,233.38362574577332,283.63773226737976,185.6173574924469,241.60027503967285,179.70579862594604,211.48256957530975,203.14787328243256,225.97843408584595,225.81467032432556,219.58069503307343,241.1133348941803,192.45724380016327,248.23451042175293,230.48971593379974,dd7ee29061ed019ad72454843a35f3c3.jpg
150.44252574443817,195.74680924415588,229.6624779701233,188.43013048171997,194.31434571743011,250.2220869064331,91.03692322969437,172.02143371105194,78.41555029153824,92.66487509012222,141.32806658744812,133.53049755096436,219.47313845157623,127.67039239406586,276.8106460571289,79.94163036346436,271.5100646018982,159.5865935087204,dcad8b59c91ab50d040f6a92f0bc926b.jpg
198.42055439949036,164.72382843494415,288.95074129104614,169.58653926849365,236.89992725849152,224.60760176181793,142.5228714942932,130.54439425468445,141.45921170711517,47.10140824317932,203.15389335155487,96.99176996946335,293.32464933395386,104.5033410191536,366.95924401283264,65.41898846626282,343.6791002750397,144.40403878688812,dc84133101f0a69c5e336d17a72cc322.jpg
215.01074731349945,179.5065551996231,289.2884612083435,181.89367651939392,249.67893958091736,256.1022639274597,169.06097531318665,137.81973719596863,162.68816590309143,34.84959900379181,218.12763810157776,90.6544029712677,285.4730188846588,94.35367584228516,345.8011746406555,40.179166942834854,334.19865369796753,139.90287482738495,dc2cf30020c9b63040ab5d9aa3306ab6.jpg
241.44357442855835,149.9732881784439,314.89160656929016,150.35061538219452,277.1652340888977,219.48747336864471,191.27538800239563,110.84236204624176,185.64580380916595,15.18826000392437,241.27651751041412,66.25836342573166,310.8183741569519,69.29429620504379,369.0350651741028,19.535237923264503,358.11930894851685,110.04972457885742,dbf5707079b73b564ce018837ac3bffe.jpg
406.76959228515625,330.48175048828125,552.6356811523438,329.6333312988281,479.25079345703125,401.8819885253906,294.6639404296875,299.1131591796875,293.563232421875,197.5923614501953,395.98870849609375,251.663330078125,550.00439453125,253.36050415039062,668.0235595703125,199.10867309570312,637.9134521484375,303.2270812988281,dba55fdd9241a6af75b6e6c1b0dc4dd6.jpg
154.79381382465363,120.49978226423264,228.03906351327896,122.27686867117882,188.46923857927322,157.8044928610325,104.8235334455967,100.77137500047684,104.53479364514351,44.57657039165497,154.49677035212517,76.20841450989246,231.03826493024826,80.9040516614914,289.34334218502045,54.91037294268608,272.0366567373276,108.5725799202919,db9dae9a624409f39d03316abc0d9661.jpg
144.67176795005798,196.09111547470093,192.11289286613464,188.3152425289154,174.33448135852814,232.8178584575653,103.9857342839241,178.88960242271423,94.4506973028183,129.5984387397766,135.13539731502533,154.26260232925415,180.0917685031891,146.05095982551575,214.33572471141815,110.76696217060089,215.26435017585754,163.9144867658615,db85668a2dfcaa6b578db02f7034c95e.jpg
288.7003719806671,164.1945093870163,327.7556896209717,165.23869335651398,306.7782521247864,194.79839503765106,254.09287214279175,143.7799036502838,260.21647453308105,103.25855761766434,287.04360127449036,126.53149664402008,326.84794068336487,131.30462169647217,358.33072662353516,110.56351661682129,352.3716330528259,150.041401386261,db65ec3505003540f82e5b6deb1070b3.jpg
227.60263085365295,192.86620616912842,273.45338463783264,190.89463353157043,252.82785296440125,228.47212851047516,190.0571882724762,172.4780797958374,190.21075963974,122.35002964735031,223.80471229553223,148.31356704235077,268.01785826683044,148.19179475307465,302.9741942882538,119.2374974489212,298.7249493598938,171.0512340068817,db3842eb764b79c9fb1525fb77034e3f.jpg
139.55101370811462,200.84354281425476,175.17045140266418,190.18474221229553,164.55411911010742,229.17576134204865,102.95972228050232,187.52139806747437,91.37324243783951,148.64684641361237,125.41845440864563,164.9099886417389,159.9508672952652,154.24899756908417,185.2250099182129,121.91160023212433,190.24421274662018,165.37749767303467,db2533662159a658fbc731490bdecfee.jpg
207.31700360774994,107.60218784213066,251.1640077829361,105.26852622628212,229.55123841762543,140.48161566257477,174.3532633781433,86.7764538526535,172.71022886037827,37.05806188285351,205.12401521205902,62.18479856848717,248.83737117052078,62.35796242952347,281.4619818329811,35.22013608366251,277.4263399839401,84.0769973397255,daf0f930eb36722243c504efc9992b50.jpg
175.3941923379898,220.819890499115,259.1879069805145,221.0836410522461,217.5934463739395,304.4887185096741,119.34540420770645,179.43181097507477,107.75133967399597,64.34230506420135,174.03772473335266,126.61609053611755,252.39971280097961,127.40616500377655,317.3563480377197,63.079193234443665,308.3864450454712,176.50465667247772,daa2a9164a7f663afe516aa6d1252f84.jpg
496.3109130859375,398.8940734863281,709.181884765625,415.1480407714844,579.6085815429688,579.2791137695312,368.83734130859375,285.7505798339844,367.7801818847656,45.389854431152344,515.172119140625,189.06248474121094,728.8373413085938,216.16098022460938,906.62060546875,98.4481201171875,850.4000854492188,330.3261413574219,da662b855784db241332a84f50ac1580.jpg
208.57420563697815,199.90494847297668,285.86339950561523,207.3942869901657,238.95308375358582,276.6057252883911,166.64642095565796,154.00078892707825,165.9470498561859,54.434459656476974,218.69641542434692,110.95544695854187,291.927695274353,121.16172909736633,355.76337575912476,72.00756669044495,338.5319113731384,169.7736382484436,da57ea3fae195f8a3e37b42b7aa39da1.jpg
344.1514059305191,235.2365734577179,412.3544731140137,233.45864987373352,376.5142855644226,285.4870358109474,292.88354563713074,203.3653448820114,294.766250371933,127.98734411597252,343.8598784804344,170.51805052161217,408.86560571193695,172.5830385684967,461.6621148586273,132.6814860701561,453.77999007701874,207.82483625411987,da3f6b96471c8a30f24a1b2e704d58ee.jpg
394.39337158203125,311.2963562011719,542.5682983398438,316.706298828125,457.83038330078125,452.6006774902344,304.5221252441406,232.70388793945312,292.7320861816406,38.886619567871094,403.66680908203125,145.0087127685547,542.2385864257812,151.66204833984375,665.4879150390625,51.2588996887207,639.6932373046875,241.585693359375,da3135189fcc528d0a1faf869da52bde.jpg
465.45361328125,347.10430908203125,615.5576171875,349.42205810546875,535.7486572265625,508.7139587402344,370.048828125,254.54852294921875,354.9532470703125,39.95717239379883,467.75726318359375,152.94973754882812,607.7764282226562,162.28024291992188,725.6683349609375,47.136314392089844,704.0128784179688,253.5692596435547,d9137739a72d709c37cb7f04ed284548.jpg
495.8943786621094,252.02377319335938,663.8390502929688,255.2112579345703,569.55859375,371.7213439941406,385.56536865234375,178.67822265625,378.7729187011719,8.530649185180664,499.4802551269531,101.15618896484375,670.8232421875,112.92375946044922,805.523193359375,27.42496681213379,770.4547729492188,188.74510192871094,d8d111f1eb11e284c9b23021d2982869.jpg
618.0963745117188,354.3641052246094,732.1162109375,362.7435302734375,662.20556640625,468.63812255859375,534.08740234375,276.03955078125,546.9561157226562,129.01515197753906,627.085693359375,220.99725341796875,738.9175415039062,241.94918823242188,833.3624877929688,168.11172485351562,808.2982177734375,308.8525085449219,d8ca75c298592fffcb799ca8c3ab48ee.jpg
232.84508287906647,182.38592147827148,285.0489020347595,179.22890186309814,259.02462005615234,225.23844242095947,192.39623844623566,154.23151850700378,191.55222177505493,96.74935787916183,229.81296479701996,128.02654504776,281.5723419189453,128.15572321414948,319.9259638786316,94.93894875049591,314.9094581604004,152.801051735878,d88a798490d56138fe6f40546fcc849c.jpg
570.6103515625,505.98675537109375,697.9829711914062,519.2953491210938,621.2755126953125,646.663330078125,479.32257080078125,417.0467529296875,489.8258056640625,253.4589385986328,578.311767578125,357.6770935058594,699.633544921875,379.9056091308594,811.5634155273438,292.5016174316406,782.6277465820312,455.8150329589844,d7b5471f80a14aa4a0572135c19c6074.jpg
307.2509467601776,187.73604929447174,347.2971022129059,194.03091073036194,319.7762966156006,224.83007609844208,274.78206157684326,159.83664989471436,286.0316336154938,118.01984161138535,311.50227785110474,146.4187055826187,352.7071177959442,157.49718248844147,389.483243227005,137.25249469280243,377.7780532836914,179.39916253089905,d7b2a4a8c741527b5564d9f47347b9b5.jpg
379.603515625,408.6744079589844,580.3931274414062,421.01104736328125,467.20379638671875,611.329345703125,258.5688171386719,297.607421875,243.11166381835938,28.997360229492188,392.23492431640625,184.8695526123047,579.0367431640625,202.99432373046875,747.196044921875,64.6141128540039,706.0059204101562,321.4313049316406,d7892e1ca49b659fea1ae118e33a85b3.jpg
207.20452070236206,275.70652961730957,294.49462890625,268.81512999534607,255.48282265663147,367.4742877483368,144.0064162015915,224.86843168735504,128.7272721529007,100.75017809867859,199.017271399498,164.44283723831177,282.15911984443665,160.95158457756042,346.28593921661377,86.4129513502121,341.57848358154297,212.26322650909424,d6f63b4c4a54f25d18d502681eb20154.jpg
222.65375518798828,246.30262756347656,296.8359375,237.25442504882812,264.00753021240234,312.9019546508789,165.8854637145996,209.5323944091797,153.82337951660156,109.35934066772461,216.36348724365234,161.31052780151367,284.3756332397461,154.76594924926758,338.3733215332031,95.78342628479004,339.3930358886719,196.27207946777344,d68083f96c6f8584aed1d77555ff8739.jpg
81.27251826226711,110.59464141726494,117.77601301670074,101.84326812624931,104.67643469572067,135.37113592028618,51.73269730061293,97.65396669507027,42.41891868412495,56.195228695869446,73.31111773848534,75.23813925683498,107.99391835927963,68.59921418130398,129.7996650636196,42.68718909472227,134.72608476877213,82.2194343060255,d6205cc7c5157fb772416a7307b3a8a8.jpg
227.9733270406723,158.1508368253708,318.3131515979767,156.29315376281738,273.98866415023804,227.7098447084427,164.37342762947083,120.27706205844879,156.13244473934174,20.144792273640633,224.29850697517395,72.63634353876114,313.9078915119171,73.19661974906921,383.5590183734894,19.760629162192345,369.249165058136,115.02353847026825,d6090efb47193e9f7fcb411268c841ca.jpg
218.01045674085617,251.69694364070892,344.58925384283066,266.41430255770683,264.9862928688526,335.7930142879486,146.8649005740881,208.9788182079792,145.70602574944496,99.26302237808704,229.65182268619537,166.6281787455082,359.1181374192238,183.40141761302948,465.3415215611458,135.41329541802406,430.09802305698395,243.06002354621887,d593df2078ce7d11da182355a5acd0b5.jpg
206.07846975326538,151.56567096710205,266.6361331939697,145.66081762313843,240.36885797977448,194.42303478717804,156.5694808959961,127.98219919204712,148.63811433315277,64.36099112033844,196.15913927555084,94.63635832071304,258.0036520957947,91.41013771295547,302.22856998443604,53.652096539735794,297.10161685943604,113.72075229883194,d59162cbfc5773130448f63d551bb1b1.jpg
190.05583226680756,179.25690114498138,210.9661102294922,179.32691797614098,198.07930290699005,203.20969820022583,172.16414585709572,162.6802682876587,175.50133913755417,135.15472412109375,189.7970214486122,152.09025889635086,209.99182015657425,155.09452298283577,226.969376206398,137.89154961705208,225.802481174469,169.76816207170486,d4fde3919e25247a9346c051da0693f2.jpg
178.8119673728943,227.338045835495,272.9707360267639,222.21340239048004,230.43972253799438,321.67577743530273,112.0612770318985,179.936021566391,93.9226895570755,48.759959638118744,170.62237858772278,116.15145206451416,261.12356781959534,112.67349123954773,330.833375453949,35.54070368409157,324.05585050582886,165.204256772995,d47e8b162a7b5fd991c33735b63f46be.jpg
212.09216117858887,176.32988095283508,267.630398273468,180.35468459129333,234.46433246135712,239.41567540168762,181.4870536327362,137.50281929969788,180.6814670562744,53.9051778614521,219.3889021873474,99.62091594934464,268.81226897239685,106.25363886356354,314.4795298576355,63.828662037849426,305.198609828949,146.30283415317535,d3eb012146691488c8c14bd3738b709c.jpg
310.1160681247711,177.5826919078827,378.8690996170044,176.91380366683006,337.51080960035324,234.09363925457,259.90811467170715,138.5592845082283,259.35900062322617,51.86827704310417,313.0034926533699,103.23580041527748,381.06500566005707,106.1516846716404,438.01708936691284,60.35064600408077,428.81577372550964,148.31156566739082,d375273d48f81e57a194a649126d1059.jpg
445.088134765625,319.2081298828125,540.755859375,316.79351806640625,490.62628173828125,414.330810546875,377.25640869140625,258.3630676269531,374.3966369628906,120.0521011352539,447.7524719238281,194.16612243652344,536.1675415039062,197.4515380859375,613.68603515625,123.25265502929688,603.3446655273438,262.5603332519531,d342ec851fa6d356f2cbe65ff725973c.jpg
234.23713445663452,197.71702587604523,281.5263867378235,197.69656658172607,254.06768918037415,248.3922392129898,202.55376398563385,163.9067381620407,202.31105387210846,97.94366359710693,236.56530678272247,136.01994514465332,280.502051115036,140.20760357379913,317.23833084106445,103.68035733699799,311.5708529949188,171.06486856937408,d31765a9616af09d2b83b08478d117cb.jpg
380.0939290523529,292.01545906066895,536.2035989761353,298.1937892436981,450.9740972518921,391.3764576911926,279.06138706207275,237.78784036636353,276.40446400642395,94.48607838153839,383.83021354675293,174.79364347457886,542.0281200408936,186.45855331420898,667.0662879943848,118.83848524093628,629.8501300811768,254.57335209846497,d2e92b4a500a892ff9d6e2f5e9f9bd1f.jpg
177.11222171783447,179.17704582214355,218.35869550704956,182.101771235466,193.2184249162674,218.4225171804428,154.2210876941681,152.88415551185608,155.84489703178406,102.7708351612091,183.25121700763702,131.23631477355957,220.90475261211395,134.56203043460846,254.85849380493164,108.06787014007568,247.7658987045288,161.06310486793518,d2a41b31ff19fecf73bef921042f4975.jpg
147.19871431589127,97.27507084608078,194.74395364522934,93.67453493177891,170.72495073080063,131.8037398159504,111.13816872239113,76.60059258341789,105.55698350071907,23.280705325305462,143.84863525629044,51.35320499539375,191.76370650529861,49.41326379776001,228.76565158367157,19.018415361642838,224.55813735723495,72.84029200673103,d252a6f2cc73f661615dda9768341ead.jpg
266.3278579711914,165.85497558116913,346.06385231018066,170.41108012199402,299.35503005981445,240.20178616046906,216.22240543365479,118.81344020366669,215.6873196363449,20.408090204000473,272.3068594932556,77.59886980056763,350.57464241981506,87.67125755548477,415.11982679367065,39.02754932641983,396.99575304985046,131.67938590049744,d223f6a8da02703488c965b5cc12643c.jpg
144.74851369857788,144.22466611862183,172.61925506591797,145.2857780456543,155.04117274284363,173.66129064559937,126.81999254226685,123.77877950668335,128.03697049617767,86.61049556732178,147.1176416873932,107.63071084022522,174.21246647834778,111.51423168182373,197.07151103019714,90.86415493488312,192.36483788490295,130.2888501882553,d215940d46e6771965fa93035f0c5dee.jpg
288.19757080078125,343.0001525878906,430.15997314453125,334.9669189453125,360.293701171875,465.9950256347656,198.3140869140625,275.83856201171875,176.02825927734375,103.14421081542969,285.3111572265625,192.67001342773438,417.5794982910156,186.19210815429688,521.78369140625,86.06959533691406,510.6697692871094,258.8047790527344,d21369fdaeb941f863766356a4b5fc43.jpg
345.75146484375,447.0929870605469,533.8253173828125,453.57647705078125,425.9775390625,581.7238159179688,229.84841918945312,371.8663330078125,219.19021606445312,194.37384033203125,351.980224609375,298.8267822265625,540.7116088867188,309.6955871582031,693.1728515625,216.21395874023438,650.56591796875,396.5126953125,d111cc804b886e3eaa4ae122c471a6a1.jpg
150.22887289524078,109.38576981425285,214.1088992357254,113.22858184576035,177.15373635292053,146.93689718842506,111.19221523404121,87.04359456896782,112.31227219104767,34.13790464401245,154.26767617464066,64.48408216238022,219.67986971139908,70.69883868098259,271.2677791714668,46.57973628491163,255.01862168312073,97.56109490990639,d0fc85b704f49d051a9f7cf2ebc24c27.jpg
404.67169189453125,446.0635070800781,635.001953125,459.5509033203125,502.5338134765625,636.1571044921875,265.31640625,340.0833740234375,251.64694213867188,80.49459075927734,416.5429992675781,227.5520782470703,647.5247192382812,248.80938720703125,834.3099365234375,115.67185974121094,782.6453247070312,367.9775695800781,d0f56497acf6e7023d9e2f70433059c7.jpg
159.6873318552971,153.92877492308617,198.65104895830154,151.4488666653633,180.02342522144318,189.51102250814438,130.5265125632286,132.58388298749924,127.30940583348274,82.14862191677094,158.34207889437675,108.89650765061378,195.03398859500885,107.4480448961258,225.13857650756836,77.77588167786598,222.80407285690308,130.5092481970787,d0c287339ffe64661007d28bb7017db6.jpg
258.4846019744873,157.03901648521423,310.82624197006226,158.41710567474365,281.04567527770996,214.39243853092194,223.4743982553482,119.60744857788086,223.3324646949768,41.725583374500275,262.00199127197266,86.5049734711647,309.9881112575531,92.07647293806076,351.5607714653015,52.253808826208115,344.0921902656555,126.7583966255188,d08742b4d0df8372174218243064ca6b.jpg
127.24140286445618,165.2704954147339,217.52877831459045,163.77560377120972,169.03780221939087,227.58230984210968,68.41309696435928,136.1032599210739,56.57115235924721,48.90202537178993,123.96727979183197,95.64506441354752,214.96143996715546,95.76432645320892,282.730176448822,46.09622120857239,270.7218825817108,133.0877584218979,d06eaa93ccef7c9fcb9c091f61eb1aab.jpg
221.3669821023941,144.11104029417038,281.4142129421234,145.60711240768433,248.51554203033447,180.4371572136879,179.4624639749527,122.05934703350067,181.64923602342606,69.32596799731255,222.44161254167557,98.36246052384377,283.32990741729736,102.52993622422218,332.01373970508575,76.39658743143082,319.7012988328934,129.09825348854065,cff1ea651d5fb185f09afd810c72aad4.jpg
170.01567780971527,204.08837497234344,199.86915588378906,196.89121842384338,188.54433298110962,233.2327663898468,140.7940834760666,187.83770501613617,134.61293280124664,149.90071952342987,161.55681014060974,169.04126107692719,190.01977145671844,163.44191133975983,211.3378494977951,135.87205111980438,215.0713950395584,177.2385686635971,cfccee96e0fc8cd69919f53af49a8e7e.jpg
248.89299774169922,266.04476165771484,349.2997741699219,266.90354919433594,295.05601501464844,344.3123245239258,186.31595993041992,222.11228942871094,180.3047332763672,116.22025680541992,251.75120544433594,175.61564254760742,348.0944595336914,176.9165496826172,426.12034606933594,121.65589141845703,409.0485534667969,226.3839111328125,ce84848f91ba2d978660449c2b47e5c8.jpg
626.2944946289062,498.2832946777344,779.1534423828125,509.0980529785156,688.164794921875,683.5428466796875,518.3353271484375,378.0072937011719,520.0774536132812,150.8588409423828,633.8883666992188,289.6602783203125,781.4684448242188,314.5974426269531,911.0235595703125,192.29327392578125,879.2870483398438,414.4637451171875,ce696b264c41d8e6a78a00f94271c1f8.jpg
349.4206008911133,327.041015625,501.77659606933594,335.36778259277344,416.4007873535156,428.6693115234375,248.62747192382812,270.8689270019531,247.15862274169922,134.62082290649414,352.0586471557617,213.77801513671875,508.3274230957031,227.40811157226562,632.7602233886719,158.81346130371094,596.1927337646484,290.80615997314453,ce4565dde1845a661cbd4c6c35f8a567.jpg
488.655029296875,470.8919677734375,687.9779052734375,475.6162414550781,585.039794921875,705.79736328125,356.8343505859375,342.5662841796875,333.8382263183594,35.94025421142578,489.509521484375,203.20680236816406,670.898193359375,215.66598510742188,831.5286254882812,47.91166687011719,803.2522583007812,344.1996765136719,ce0f2a7b2dcdc32946e6cb90bd4c83fc.jpg
169.949010014534,196.63546979427338,264.28326964378357,189.90850448608398,221.31937742233276,276.75580978393555,103.1234934926033,156.07185661792755,85.88584512472153,42.37567260861397,160.48403084278107,99.91937130689621,253.9389729499817,95.0847715139389,321.668803691864,27.9824361205101,314.15313482284546,138.87998461723328,cd88e9c58f20a4a2978b9564d2d73325.jpg
205.86292445659637,225.84350407123566,233.0177277326584,220.6946611404419,221.07689082622528,253.6613941192627,177.78804898262024,208.0044448375702,177.5912493467331,175.0081330537796,198.41770827770233,193.0384486913681,225.50086677074432,191.72640144824982,243.41170489788055,169.70910131931305,246.3885098695755,205.42000234127045,cd86a2ead030c857b00a6041879d9312.jpg
206.95649087429047,148.3394354581833,260.30194759368896,147.27920293807983,232.17011988162994,196.78732752799988,172.26655781269073,117.1719878911972,170.2478975057602,48.4786331653595,208.26509594917297,84.41270887851715,258.95240902900696,85.91847121715546,299.1091310977936,50.04766583442688,292.72928833961487,116.66733771562576,cd797248b861e2cc128770b62b2d0fdf.jpg
432.8778991699219,413.97198486328125,529.0042724609375,418.0596618652344,476.7412109375,507.98309326171875,367.73675537109375,360.75433349609375,367.8115539550781,237.67068481445312,437.36328125,302.8081359863281,527.1408081054688,309.2647399902344,607.9535522460938,241.73849487304688,594.7590942382812,371.8205261230469,cd11e17c883bf5092bea54948158386c.jpg
226.45652294158936,137.4889314174652,269.5327401161194,136.66501641273499,244.5666491985321,183.86907875537872,198.63606989383698,105.53312301635742,196.92273437976837,41.0078689455986,228.93835604190826,75.03999024629593,268.70694756507874,77.82739400863647,301.76758766174316,42.684223502874374,298.19467663764954,107.2646975517273,ccd768c4265cdbe371393ab04ce431bc.jpg
219.18463706970215,228.16497087478638,271.86495065689087,228.9932370185852,240.54324626922607,267.0997679233551,181.5236508846283,203.2773196697235,184.96949970722198,156.5813273191452,220.14397382736206,185.14767289161682,273.7484872341156,190.58367609977722,316.0110116004944,164.70997035503387,306.3921630382538,215.04616737365723,ccca1baa3540a68b735617c420c2d23c.jpg
147.06391096115112,239.28964138031006,182.42162466049194,229.70539331436157,170.24074494838715,276.6147255897522,113.05879056453705,219.3232774734497,102.85752266645432,173.6355572938919,135.0354254245758,194.32511925697327,169.00217533111572,185.66034734249115,194.62566077709198,149.35968816280365,198.2693076133728,201.579287648201,ccc39fa4a3f1d6f2c0784e9ab05600d0.jpg
285.5607569217682,168.59310865402222,345.66205739974976,169.87252235412598,311.69193983078003,236.04688048362732,244.19066309928894,125.09936094284058,243.10345947742462,36.10283508896828,288.32218050956726,86.23211085796356,345.2353775501251,93.17996352910995,392.3434019088745,46.173300594091415,383.77249240875244,131.8235546350479,cc9503f9c822f5edfcb94e164440de24.jpg
448.753662109375,363.8392028808594,634.2261962890625,384.6982116699219,517.5983276367188,515.3240966796875,347.51129150390625,271.404296875,350.4076232910156,71.73957061767578,472.7451477050781,188.8057861328125,655.8637084960938,216.6500244140625,812.4661865234375,124.43946838378906,760.2926635742188,316.03173828125,cc691ffc46e53651efeee0edaf33ee28.jpg
496.4999694824219,455.8367919921875,630.820556640625,473.3079528808594,546.4508666992188,595.5328369140625,418.7743225097656,367.85943603515625,425.801513671875,195.3094024658203,515.4429931640625,300.828369140625,642.4148559570312,325.8957824707031,757.869384765625,241.7025146484375,723.5948486328125,411.5382080078125,cc623f7ecfe4539f6649afc33089e3e9.jpg
335.6266784667969,403.71820068359375,524.00146484375,399.52056884765625,427.1586608886719,565.4976806640625,214.65589904785156,315.8505554199219,189.1166534423828,90.72227478027344,331.40179443359375,210.47982788085938,514.3256225585938,210.38540649414062,657.055419921875,85.26781463623047,631.6930541992188,305.87591552734375,cc0db96145d7e69e259f0542cd03710f.jpg
528.9803466796875,311.68218994140625,678.5479125976562,313.8775634765625,596.0704345703125,452.6339416503906,425.2468566894531,225.00137329101562,418.4163513183594,32.64753723144531,532.535888671875,142.85960388183594,677.4661254882812,152.60484313964844,797.6354370117188,52.819618225097656,771.5377197265625,236.52186584472656,cbce0edb66da4b40c638e6cd50eccc60.jpg
320.1325535774231,143.0983990430832,368.368536233902,143.1489884853363,341.9187664985657,186.63166463375092,276.63612365722656,111.92336678504944,280.74854612350464,52.96199023723602,317.1875476837158,86.44073456525803,368.6268925666809,92.37384796142578,406.76653385162354,60.819361358881,399.8338580131531,117.04154312610626,cbb164fb48e73c4174efd8d67bca178e.jpg
587.7705078125,289.72686767578125,685.0657348632812,287.67523193359375,633.2080078125,397.4893493652344,512.4529418945312,215.12472534179688,514.0317993164062,67.97628021240234,589.28662109375,152.9913787841797,682.2887573242188,162.96731567382812,754.0472412109375,84.47074890136719,744.3904418945312,223.0015106201172,cb7b8b3ba2d76060f48bc5ee5805d0cb.jpg
298.09829354286194,151.41101503372192,350.39481031894684,151.53533101081848,322.2278244495392,209.5489620566368,258.6911029815674,111.20470058917999,260.46816658973694,34.912210047245026,299.4183051586151,79.08223280310631,349.90609753131866,86.15818375349045,388.7422842979431,45.69051891565323,381.51204109191895,117.31637060642242,cb4b0d7ea70b4457a714e98cbb6836a3.jpg
588.7657470703125,423.00604248046875,714.2039794921875,428.8234558105469,640.6812744140625,533.7254638671875,496.9031677246094,347.090087890625,504.863037109375,205.9869842529297,592.4954223632812,287.4476318359375,719.9153442382812,304.7513122558594,823.42822265625,229.71612548828125,797.2469482421875,370.7611389160156,ca305b97b3db090df2edc7d2a3537762.jpg
217.60141849517822,234.34220254421234,294.0624952316284,234.84747111797333,251.04781985282898,293.8876748085022,166.29718244075775,196.46476209163666,165.16175866127014,116.9266477227211,218.79616379737854,162.5412106513977,296.92909121513367,168.32475364208221,356.3101887702942,125.05848705768585,342.7886366844177,207.10763335227966,c9f67096ba65c4eee38e041e3ef54ba4.jpg
214.76948261260986,148.85559678077698,264.7635340690613,149.9699503183365,236.0612452030182,208.18446576595306,183.65249037742615,113.44803869724274,181.222602725029,33.097248524427414,219.1024273633957,76.34257525205612,262.14179396629333,80.07092028856277,303.77697944641113,37.64115273952484,298.1133162975311,117.58255958557129,c9e82dd7050fceaba63ef795a2d771fd.jpg
190.99287688732147,187.72903084754944,256.0281455516815,193.63310933113098,217.3808217048645,256.5864324569702,154.58747744560242,148.56937527656555,151.96435153484344,58.35183709859848,198.35904240608215,109.45677012205124,257.619708776474,116.39614403247833,312.9260540008545,71.10913097858429,300.28048157691956,160.28934717178345,c9cc95f2b987d49dd1c06f79a24eddcc.jpg
546.5902099609375,385.63568115234375,600.9006958007812,390.8798828125,562.599609375,436.41412353515625,503.5688171386719,349.1094970703125,518.63134765625,286.9577941894531,553.9561767578125,327.5262451171875,605.0429077148438,340.2209167480469,653.5648193359375,307.7203674316406,644.3916625976562,377.33917236328125,c9a35dfd83d6d616580a96fee300eb20.jpg
224.62260723114014,161.05622053146362,288.36172819137573,159.21550989151,255.46318292617798,225.97452998161316,180.86783587932587,122.24520742893219,175.0519424676895,31.910941004753113,224.48457777500153,80.85343986749649,283.53744745254517,81.12221956253052,333.5697054862976,31.84005618095398,326.72783732414246,120.00132352113724,c9917112ff007b962f4954e00d3a24e7.jpg
289.06166553497314,169.77781057357788,330.33502101898193,168.43703389167786,309.68379974365234,216.43264591693878,254.98872995376587,138.1882131099701,257.0897340774536,75.90193301439285,288.22189569473267,111.71015352010727,325.72391629219055,115.49180746078491,355.64130544662476,81.51659369468689,353.27890515327454,140.23800194263458,c9485a40a76614dd2e0f629a673173ad.jpg
670.0537109375,434.4499206542969,758.9447631835938,442.8377685546875,700.670654296875,525.9364013671875,600.6889038085938,365.9755554199219,619.5765991210938,260.5447082519531,676.8982543945312,325.71429443359375,767.128173828125,347.0077819824219,843.268798828125,292.7365417480469,822.1006469726562,399.2164001464844,c820e0a31aebc9f793849df86372695b.jpg
230.82765936851501,182.85813927650452,314.6078884601593,192.24372506141663,261.50572299957275,259.67398285865784,184.33821201324463,134.87045466899872,186.55146658420563,35.868603736162186,242.56068468093872,96.64372354745865,323.38207960128784,110.42708903551102,394.6020007133484,64.13222849369049,371.3400065898895,158.39332342147827,c7da52b193fbba3741813f3853bf3c3a.jpg
476.19329833984375,448.4958801269531,600.0045776367188,452.57916259765625,526.8578491210938,545.2119750976562,394.1835632324219,385.4580078125,400.0061340332031,263.5135498046875,482.18426513671875,333.864501953125,607.6486206054688,347.0078430175781,705.3199462890625,279.7847595214844,680.8545532226562,407.3597717285156,c7ac64f2f5c3f57bce5f4355b0999d4d.jpg
191.1110281944275,217.79295802116394,255.04326820373535,219.29317712783813,219.1098928451538,254.18663024902344,145.6538736820221,198.4175145626068,146.10852301120758,151.27480030059814,189.05602395534515,177.83860862255096,255.68941235542297,182.63091146945953,308.6126446723938,157.90671110153198,293.82002353668213,205.1718533039093,c788abf3ebba71dc82158b7cc4cf6bc6.jpg
200.66270232200623,187.82812356948853,298.586905002594,185.58555841445923,250.6885528564453,275.56174993515015,133.33018124103546,140.91314375400543,120.11496722698212,19.200168550014496,195.9654837846756,84.02793854475021,291.37811064720154,83.54917168617249,366.11998081207275,17.162099480628967,352.9031574726105,133.07562470436096,c778c02ca9440c6014ca41675596b5a9.jpg
138.68077099323273,220.97830474376678,248.7086057662964,222.69873321056366,188.22801113128662,326.93755626678467,71.96289300918579,167.93164610862732,54.744865745306015,24.997595697641373,140.0589495897293,102.62183099985123,245.56420743465424,106.24443739652634,333.11593532562256,25.869227945804596,316.8294429779053,168.5798168182373,c75fe06f6b52a20fc8b810bc69488327.jpg
